Slot:,Device:,Log
00:00.0,11th Gen Core Processor Host Bridge/DRAM Registers,[8086:9a36] type 00 class 0x060000
00:01.0,Device 9a07,"[8086:9a07] type 01 class 0x060400
PME# supported from D0 D3hot D3cold
PTM enabled (root), 4ns granularity
PCI bridge to [bus 01]
bridge window [mem 0x9df00000-0x9dffffff]
PCI bridge to [bus 01]
bridge window [mem 0x9df00000-0x9dffffff]
PME: Signaling with IRQ 124"
00:02.0,TigerLake-H GT1 [UHD Graphics],"[8086:9a60] type 00 class 0x030000
reg 0x10: [mem 0x6052000000-0x6052ffffff 64bit]
reg 0x18: [mem 0x4000000000-0x400fffffff 64bit pref]
reg 0x20: [io  0x3000-0x303f]
BAR 2: assigned to efifb
DMAR: Skip IOMMU disabling for graphics
Video device with shadowed ROM at [mem 0x000c0000-0x000dffff]
reg 0x344: [mem 0x00000000-0x00ffffff 64bit]
VF(n) BAR0 space: [mem 0x00000000-0x06ffffff 64bit] (contains BAR0 for 7 VFs)
reg 0x34c: [mem 0x00000000-0x1fffffff 64bit pref]
VF(n) BAR2 space: [mem 0x00000000-0xdfffffff 64bit pref] (contains BAR2 for 7 VFs)
vgaarb: setting as boot VGA device
vgaarb: bridge control possible
vgaarb: VGA device added: decodes=io+mem,owns=io+mem,locks=none
BAR 9 [mem 0x00000000-0xdfffffff 64bit pref]
BAR 9: assigned [mem 0x4020000000-0x40ffffffff 64bit pref]
BAR 7: assigned [mem 0x4010000000-0x4016ffffff 64bit]
vgaarb: deactivate vga console
vgaarb: changed VGA decodes: olddecodes=io+mem,decodes=io+mem:owns=io+mem
[drm] Finished loading DMC firmware i915/tgl_dmc_ver2_12.bin (v2.12)
[drm] Protected Xe Path (PXP) protected content support initialized
on minor 0
[drm] fb0: i915drmfb frame buffer device
(ops i915_pxp_tee_component_ops [i915])
(ops i915_hdcp_component_ops [i915])
(ops i915_audio_component_bind_ops [i915])"
00:04.0,TigerLake-LP Dynamic Tuning Processor Participant,"[8086:9a03] type 00 class 0x118000
reg 0x10: [mem 0x6053140000-0x605315ffff 64bit]
enabling device (0000 -> 0002)"
00:07.0,Tiger Lake-H Thunderbolt 4 PCI Express Root Port #2,"[8086:9a2f] type 01 class 0x060400
PME# supported from D0 D3hot D3cold
DPC: RP PIO log size 0 is invalid
PCI bridge to [bus 02-3a]
bridge window [mem 0x88000000-0x9ddfffff]
bridge window [mem 0x6000000000-0x6021ffffff 64bit pref]
BAR 13: assigned [io  0x4000-0x4fff]
PCI bridge to [bus 02-3a]
bridge window [io  0x4000-0x4fff]
bridge window [mem 0x88000000-0x9ddfffff]
bridge window [mem 0x6000000000-0x6021ffffff 64bit pref]
PME: Signaling with IRQ 125
pciehp: Slot #0 AttnBtn- PwrCtrl- MRL- AttnInd- PwrInd- HotPlug+ Surprise+ Interlock- NoCompl+ IbPresDis- LLActRep+"
00:07.3,Tiger Lake-H Thunderbolt 4 PCI Express Root Port #3,"[8086:9a31] type 01 class 0x060400
PME# supported from D0 D3hot D3cold
DPC: RP PIO log size 0 is invalid
PCI bridge to [bus 3b-73]
bridge window [mem 0x72000000-0x87dfffff]
bridge window [mem 0x6030000000-0x6051ffffff 64bit pref]
BAR 13: assigned [io  0x5000-0x5fff]
PCI bridge to [bus 3b-73]
bridge window [io  0x5000-0x5fff]
bridge window [mem 0x72000000-0x87dfffff]
bridge window [mem 0x6030000000-0x6051ffffff 64bit pref]
PME: Signaling with IRQ 126
pciehp: Slot #0 AttnBtn- PwrCtrl- MRL- AttnInd- PwrInd- HotPlug+ Surprise+ Interlock- NoCompl+ IbPresDis- LLActRep+"
00:0a.0,Tigerlake Telemetry Aggregator Driver,"[8086:9a0d] type 00 class 0x118000
reg 0x10: [mem 0x6053190000-0x6053197fff 64bit]
enabling Extended Tags"
00:0d.0,Tiger Lake-H Thunderbolt 4 USB Controller,"[8086:9a17] type 00 class 0x0c0330
reg 0x10: [mem 0x6053180000-0x605318ffff 64bit]
PME# supported from D3hot D3cold
xHCI Host Controller
new USB bus registered, assigned bus number 1
hcc params 0x20007fc1 hci version 0x120 quirks 0x0000000200009810
xHCI Host Controller
new USB bus registered, assigned bus number 2
Host supports USB 3.1 Enhanced SuperSpeed


-3.1, ASIX AX88179 USB 3.0 Gigabit Ethernet, 34:29:8f:10:98:c1"
00:0d.3,Tiger Lake-H Thunderbolt 4 NHI #1,"[8086:9a21] type 00 class 0x0c0340
reg 0x10: [mem 0x6053100000-0x605313ffff 64bit]
reg 0x18: [mem 0x60531a9000-0x60531a9fff 64bit]
supports D1 D2
PME# supported from D0 D1 D2 D3hot D3cold"
00:12.0,Device 43fc,"[8086:43fc] type 00 class 0x070000
reg 0x10: [mem 0x6053170000-0x605317ffff 64bit]
PME# supported from D0 D3hot
enabling device (0000 -> 0002)"
00:14.0,Tiger Lake-H USB 3.2 Gen 2x1 xHCI Host Controller,"[8086:43ed] type 00 class 0x0c0330
reg 0x10: [mem 0x6053160000-0x605316ffff 64bit]
PME# supported from D3hot D3cold
xHCI Host Controller
new USB bus registered, assigned bus number 3
hcc params 0x20007fc1 hci version 0x120 quirks 0x0000000200009810
xHCI Host Controller
new USB bus registered, assigned bus number 4
Host supports USB 3.2 Enhanced SuperSpeed


/usb3/3-5/3-5.2/3-5.2.2/3-5.2.2:1.0/0003:046D:C534.0004/input/input10
-5.2.2/input0
/usb3/3-5/3-5.2/3-5.2.2/3-5.2.2:1.1/0003:046D:C534.0005/input/input11
/usb3/3-5/3-5.2/3-5.2.2/3-5.2.2:1.1/0003:046D:C534.0005/input/input12
/usb3/3-5/3-5.2/3-5.2.2/3-5.2.2:1.1/0003:046D:C534.0005/input/input13
-5.2.2/input1
-5.2.2/input0
-5.2.2/input1
/usb3/3-5/3-5.2/3-5.2.2/3-5.2.2:1.1/0003:046D:C534.0005/0003:046D:4091.0006/input/input16
-5.2.2/input1:2
/usb3/3-5/3-5.2/3-5.2.2/3-5.2.2:1.1/0003:046D:C534.0005/0003:046D:4091.0006/input/input20
-5.2.2/input1:2
/usb3/3-11/3-11:1.0/input/input25
/usb3/3-11/3-11:1.2/input/input26"
00:14.2,Tiger Lake-H Shared SRAM,"[8086:43ef] type 00 class 0x050000
reg 0x10: [mem 0x60531a0000-0x60531a3fff 64bit]
reg 0x18: [mem 0x60531a8000-0x60531a8fff 64bit]"
00:14.3,Tiger Lake PCH CNVi WiFi,"[8086:43f0] type 00 class 0x028000
reg 0x10: [mem 0x605319c000-0x605319ffff 64bit]
PME# supported from D0 D3hot D3cold
enabling device (0000 -> 0002)
api flags index 2 larger than supported by driver
TLV_FW_FSEQ_VERSION: FSEQ Version: 89.3.35.37
loaded firmware version 72.daa05125.0 QuZ-a0-hr-b0-72.ucode op_mode iwlmvm
Detected Intel(R) Wi-Fi 6 AX201 160MHz, REV=0x351
Detected RF HR B5, rfid=0x10a100
base HW address: d4:54:8b:c5:10:02
wlp0s20f3: renamed from wlan0"
00:15.0,Tiger Lake-H Serial IO I2C Controller #0,"[8086:43e8] type 00 class 0x0c8000
reg 0x10: [mem 0x00000000-0x00000fff 64bit]
BAR 0: assigned [mem 0x4017000000-0x4017000fff 64bit]
enabling device (0000 -> 0002)"
00:15.1,Device 43e9,"[8086:43e9] type 00 class 0x0c8000
reg 0x10: [mem 0x00000000-0x00000fff 64bit]
BAR 0: assigned [mem 0x4017001000-0x4017001fff 64bit]
enabling device (0000 -> 0002)
/i2c_designware.1/i2c-2/i2c-DLL0945:00/0018:04F3:311C.0001/input/input6
/i2c_designware.1/i2c-2/i2c-DLL0945:00/0018:04F3:311C.0001/input/input7
/i2c_designware.1/i2c-2/i2c-DLL0945:00/0018:04F3:311C.0001/input/input27
/i2c_designware.1/i2c-2/i2c-DLL0945:00/0018:04F3:311C.0001/input/input28"
00:16.0,Tiger Lake-H Management Engine Interface,"[8086:43e0] type 00 class 0x078000
reg 0x10: [mem 0x60531a5000-0x60531a5fff 64bit]
PME# supported from D3hot
enabling device (0000 -> 0002)
-fbf6fcf1-96cf-4e2e-a6a6-1bab8cbe36b1: bound 0000:00:02.0 (ops i915_pxp_tee_component_ops [i915])
-b638ab7e-94e2-4ea2-a552-d1c54b627f04: bound 0000:00:02.0 (ops i915_hdcp_component_ops [i915])"
00:16.3,Device 43e3,"[8086:43e3] type 00 class 0x070002
reg 0x10: [io  0x3060-0x3067]
reg 0x14: [mem 0x9e001000-0x9e001fff]
enabling device (0000 -> 0003)
ttyS4 at I/O 0x3060 (irq = 19, base_baud = 115200) is a 16550A"
00:1c.0,Device 43be,"[8086:43be] type 01 class 0x060400
PME# supported from D0 D3hot D3cold
PTM enabled (root), 4ns granularity
PCI bridge to [bus 74]
bridge window [mem 0x9de00000-0x9defffff]
PCI bridge to [bus 74]
bridge window [mem 0x9de00000-0x9defffff]
PME: Signaling with IRQ 127"
00:1f.0,Device 4389,[8086:4389] type 00 class 0x060100
00:1f.3,Tiger Lake-H HD Audio Controller,"[8086:43c8] type 00 class 0x040380
reg 0x10: [mem 0x6053198000-0x605319bfff 64bit]
reg 0x20: [mem 0x6053000000-0x60530fffff 64bit]
PME# supported from D3hot D3cold
DSP detected with PCI class/subclass/prog-if info 0x040380
enabling device (0000 -> 0002)
bound 0000:00:02.0 (ops i915_audio_component_bind_ops [i915])
/sound/card0/input30
/sound/card0/input31
/sound/card0/input32
/sound/card0/input33
/sound/card0/input34
/sound/card0/input35
/sound/card0/input36
/sound/card0/input37
/sound/card0/input38
/sound/card0/input39
/sound/card0/input40
/sound/card0/input41
/sound/card0/input42"
00:1f.4,Tiger Lake-H SMBus Controller,"[8086:43a3] type 00 class 0x0c0500
reg 0x10: [mem 0x60531a4000-0x60531a40ff 64bit]
reg 0x20: [io  0xefa0-0xefbf]
enabling device (0000 -> 0003)
SPD Write Disable is set
SMBus using PCI interrupt"
00:1f.5,Tiger Lake-H SPI Controller,"[8086:43a4] type 00 class 0x0c8000
reg 0x10: [mem 0xfe010000-0xfe010fff]
can't claim BAR 0 [mem 0xfe010000-0xfe010fff]: no compatible bridge window
BAR 0: assigned [mem 0x70800000-0x70800fff]
"":"
01:00.0,NVMe SSD Controller PM9A1/PM9A3/980PRO,"[144d:a80a] type 00 class 0x010802
reg 0x10: [mem 0x9df00000-0x9df03fff 64bit]
"
74:00.0,RTS5260 PCI Express Card Reader,"[10ec:5260] type 00 class 0xff0000
reg 0x10: [mem 0x9de00000-0x9de00fff]
supports D1 D2
PME# supported from D1 D2 D3hot D3cold
enabling device (0000 -> 0002)"
